JCT23116	SWIR_AbGain10			2	2	2			S	R	JCKT0012	F	N	2		23		
JCT23117	SWIR_CdGain10			2	2	2			S	R	JCKT0012	F	N	2		23		
JCT23118	SWIR_Size11			3	7	11			N	R		F	N	2		23		
JCT23119	SWIR_AbBin11			3	2	6			N	R		F	N	2		23		
JCT23120	SWIR_CdBin11			3	2	6			N	R		F	N	2		23		
JCT23121	SWIR_AbRead11			2	1	1			S	R	JCKT0011	F	N	2		23		
JCT23122	SWIR_CdRead11			2	1	1			S	R	JCKT0011	F	N	2		23		
JCT23123	SWIR_AbGain11			2	2	2			S	R	JCKT0012	F	N	2		23		
JCT23124	SWIR_CdGain11			2	2	2			S	R	JCKT0012	F	N	2		23		
JCT23125	SWIR_Size12			3	7	11			N	R		F	N	2		23		
JCT23126	SWIR_AbBin12			3	2	6			N	R		F	N	2		23		
JCT23127	SWIR_CdBin12			3	2	6			N	R		F	N	2		23		
JCT23128	SWIR_AbRead12			2	1	1			S	R	JCKT0011	F	N	2		23		
JCT23129	SWIR_CdRead12			2	1	1			S	R	JCKT0011	F	N	2		23		
JCT23130	SWIR_AbGain12			2	2	2			S	R	JCKT0012	F	N	2		23		
JCT23131	SWIR_CdGain12			2	2	2			S	R	JCKT0012	F	N	2		23		
JCT23132	SWIR_Size13			3	7	11			N	R		F	N	2		23		
JCT23133	SWIR_AbBin13			3	2	6			N	R		F	N	2		23		
JCT23134	SWIR_CdBin13			3	2	6			N	R		F	N	2		23		
JCT23135	SWIR_AbRead13			2	1	1			S	R	JCKT0011	F	N	2		23		
JCT23136	SWIR_CdRead13			2	1	1			S	R	JCKT0011	F	N	2		23		
JCT23137	SWIR_AbGain13			2	2	2			S	R	JCKT0012	F	N	2		23		
JCT23138	SWIR_CdGain13			2	2	2			S	R	JCKT0012	F	N	2		23		
JCT23139	SWIR_Size14			3	7	11			N	R		F	N	2		23		
JCT23140	SWIR_AbBin14			3	2	6			N	R		F	N	2		23		
JCT23141	SWIR_CdBin14			3	2	6			N	R		F	N	2		23		
JCT23142	SWIR_AbRead14			2	1	1			S	R	JCKT0011	F	N	2		23		
JCT23143	SWIR_CdRead14			2	1	1			S	R	JCKT0011	F	N	2		23		
JCT23144	SWIR_AbGain14			2	2	2			S	R	JCKT0012	F	N	2		23		
JCT23145	SWIR_CdGain14			2	2	2			S	R	JCKT0012	F	N	2		23		
JCT23146	SWIR_Size15			3	7	11			N	R		F	N	2		23		
JCT23147	SWIR_AbBin15			3	2	6			N	R		F	N	2		23		
JCT23148	SWIR_CdBin15			3	2	6			N	R		F	N	2		23		
JCT23149	SWIR_AbRead15			2	1	1			S	R	JCKT0011	F	N	2		23		
JCT23150	SWIR_CdRead15			2	1	1			S	R	JCKT0011	F	N	2		23		
JCT23151	SWIR_AbGain15			2	2	2			S	R	JCKT0012	F	N	2		23		
JCT23152	SWIR_CdGain15			2	2	2			S	R	JCKT0012	F	N	2		23		
JCT23153	SWIR_Size16			3	7	11			N	R		F	N	2		23		
JCT23154	SWIR_AbBin16			3	2	6			N	R		F	N	2		23		
JCT23155	SWIR_CdBin16			3	2	6			N	R		F	N	2		23		
JCT23156	SWIR_AbRead16			2	1	1			S	R	JCKT0011	F	N	2		23		
JCT23157	SWIR_CdRead16			2	1	1			S	R	JCKT0011	F	N	2		23		
JCT23158	SWIR_AbGain16			2	2	2			S	R	JCKT0012	F	N	2		23		
JCT23159	SWIR_CdGain16			2	2	2			S	R	JCKT0012	F	N	2		23		
JCT23160	SWIR_Size17			3	7	11			N	R		F	N	2		23		
JCT23161	SWIR_AbBin17			3	2	6			N	R		F	N	2		23		
JCT23162	SWIR_CdBin17			3	2	6			N	R		F	N	2		23		
JCT23163	SWIR_AbRead17			2	1	1			S	R	JCKT0011	F	N	2		23		
JCT23164	SWIR_CdRead17			2	1	1			S	R	JCKT0011	F	N	2		23		
JCT23165	SWIR_AbGain17			2	2	2			S	R	JCKT0012	F	N	2		23		
JCT23166	SWIR_CdGain17			2	2	2			S	R	JCKT0012	F	N	2		23		
JCT23167	SWIR_PackAb			2	1	1			S	R	JCKT0013	F	N	2		23		
JCT23168	SWIR_SpColAb			3	6	10			N	R		F	N	2		23		
JCT23169	SWIR_StartAb			3	6	10			N	R		F	N	2		23		
JCT23170	SWIR_StopAb			3	6	10			N	R		F	N	2		23		
JCT23171	SWIR_PackCd			2	1	1			S	R	JCKT0013	F	N	2		23		
JCT23172	SWIR_SpColCd			3	6	10			N	R		F	N	2		23		
JCT23173	SWIR_StartCd			3	6	10			N	R		F	N	2		23		
JCT23174	SWIR_StopCd			3	6	10			N	R		F	N	2		23		
JCT23175	SWIR_LineLen			3	6	10			N	R		F	N	2		23		
JCT23176	SWIR_AbLineCnt			3	7	11			N	R		F	N	2		23		
JCT23177	SWIR_CdLineCnt			3	7	11			N	R		F	N	2		23		
JCT23178	SWIR_STst			2	1	1			S	R	JCKT0014	F	N	2		23		
JCT23179	SWIR_OflLim			3	11	15			N	R		F	N	2		23		
JCT23180	SWIR_AbClip			2	2	2			S	R	JCKT0015	F	N	2		23		
JCT23181	SWIR_CdClip			2	2	2			S	R	JCKT0015	F	N	2		23		
JCT30000	SwImSts			2	1	1			S	R	JCKT0016	F	N	2		30		
JCT30001	EepromProt			2	1	1			S	R	JCKT0017	F	N	2		30		
JCT30002	SelectedPm			2	1	1			S	R	JCKT0018	F	N	2		30		
JCT30003	UsedPm			2	1	1			S	R	JCKT0018	F	N	2		30		
JCT30004	UnitMode			2	2	2			S	R	JCKT0019	F	N	2		30		
JCT30005	SelExtPps			2	1	1			S	R	JCKT0020	F	N	2		30		
JCT30006	ExtPpsSts			2	1	1			S	R	JCKT0021	F	N	2		30		
JCT30007	TimeMgsSts			2	1	1			S	R	JCKT0021	F	N	2		30		
JCT30008	ObtSyncSts			2	1	1			S	R	JCKT0022	F	N	2		30		
JCT30009	SelMdl			2	1	1			S	R	JCKT0023	F	N	2		30		
JCT30010	MdlSts			2	1	1			S	R	JCKT0024	F	N	2		30		
JCT30011	CurrentNcoValue			3	14	32			N	R		F	N	2		30		
JCT30012	ICID			3	12	16			N	R		F	N	2		30		
JCT30013	ICV			3	4	8			N	R		F	N	2		30		
JCT31000	FmmSts			2	2	2			S	R	JCKT0025	F	N	2		31		
JCT31001	FmmCmdDir			2	1	1			S	R	JCKT0026	F	N	2		31		
JCT31002	FmmCmdPos			3	4	8			N	R		F	N	2		31		
JCT31003	FmmSeenPos			3	1	5			N	R		F	N	2		31		
JCT31004	FmmSensor			2	1	1			S	R	JCKT0027	F	N	2		31		
JCT31005	FmmLstPh			2	2	2			S	R	JCKT0028	F	N	2		31		
JCT31006	FmmMtrCtr			2	2	2			S	R	JCKT0029	F	N	2		31		
JCT31007	FmmRelPosCnt			3	12	16			N	R		F	N	2		31		
JCT31008	FmmMeasMinCurrCoilA		A	3	4	8			N	R	JCKP0002	F	N	2		31		
JCT31009	FmmMeasMaxCurrCoilA		A	3	4	8			N	R	JCKP0002	F	N	2		31		
JCT31010	FmmMeasMinCurrCoilB		A	3	4	8			N	R	JCKP0002	F	N	2		31		
JCT31011	FmmMeasMaxCurrCoilB		A	3	4	8			N	R	JCKP0002	F	N	2		31		
JCT31012	DifmSts			2	2	2			S	R	JCKT0030	F	N	2		31		
JCT31013	DifmCmdDir			2	1	1			S	R	JCKT0026	F	N	2		31		
JCT31014	DifmCmdPos			3	4	8			N	R		F	N	2		31		
JCT31015	DifmSeenPos			3	1	5			N	R		F	N	2		31		
JCT31016	DifmSensor			2	1	1			S	R	JCKT0027	F	N	2		31		
JCT31017	DifmLstPh			2	2	2			S	R	JCKT0028	F	N	2		31		
JCT31018	DifmMtrCtr			2	2	2			S	R	JCKT0029	F	N	2		31		
JCT31019	DifmRelPosCnt			3	12	16			N	R		F	N	2		31		
JCT31020	DifmMeasMinCurrCoilA		A	3	4	8			N	R	JCKP0002	F	N	2		31		
JCT31021	DifmMeasMaxCurrCoilA		A	3	4	8			N	R	JCKP0002	F	N	2		31		
JCT31022	DifmMeasMinCurrCoilB		A	3	4	8			N	R	JCKP0002	F	N	2		31		
JCT31023	DifmMeasMaxCurrCoilB		A	3	4	8			N	R	JCKP0002	F	N	2		31		
JCT32000	MeasuredCurrentHeater0		A	4	9	13			N	R	JCKP0003	F	N	2		32		
JCT32001	MeasuredCurrentHeater1		A	4	9	13			N	R	JCKP0003	F	N	2		32		
JCT32002	MeasuredCurrentHeater2		A	4	9	13			N	R	JCKP0003	F	N	2		32		
JCT32003	MeasuredCurrentHeater3		A	4	9	13			N	R	JCKP0003	F	N	2		32		
JCT32004	MeasuredCurrentHeater4		A	4	9	13			N	R	JCKP0003	F	N	2		32		
JCT32005	MeasuredCurrentHeater5		A	4	9	13			N	R	JCKP0003	F	N	2		32		
JCT32006	MeasuredCurrentHeater6		A	4	9	13			N	R	JCKP0003	F	N	2		32		
JCT32007	MeasuredCurrentHeater7		A	4	9	13			N	R	JCKP0003	F	N	2		32		
JCT32008	MeasuredCurrentHeater8		A	4	9	13			N	R	JCKP0003	F	N	2		32		
JCT32009	MeasuredCurrentHeater9		A	4	9	13			N	R	JCKP0003	F	N	2		32		
JCT32010	MeasuredCurrentHeater10		A	4	9	13			N	R	JCKP0003	F	N	2		32		
JCT32011	MeasuredCurrentHeater11		A	4	9	13			N	R	JCKP0003	F	N	2		32		
JCT32012	MeasuredCurrentHeater12		A	4	9	13			N	R	JCKP0003	F	N	2		32		
JCT32013	MeasuredCurrentHeater13		A	4	9	13			N	R	JCKP0003	F	N	2		32		
JCT32014	MeasuredCurrentHeater14		A	4	9	13			N	R	JCKP0003	F	N	2		32		
JCT32015	MeasuredCurrentHeater15		A	4	9	13			N	R	JCKP0003	F	N	2		32		
JCT32016	MeasuredCurrentHeater16		A	4	9	13			N	R	JCKP0003	F	N	2		32		
JCT32017	MeasuredCurrentHeater17		A	4	9	13			N	R	JCKP0003	F	N	2		32		
JCT32018	MeasuredCurrentHeater18		A	4	9	13			N	R	JCKP0003	F	N	2		32		
JCT32019	MeasuredCurrentHeater19		A	4	9	13			N	R	JCKP0003	F	N	2		32		
JCT32020	MeasuredVoltageHeaters		A	4	9	13			N	R	JCKP0004	F	N	2		32		
JCT32021	MeasuredVoltagePeltier1		A	4	9	13			N	R	JCKP0005	F	N	2		32		
JCT32022	MeasuredVoltagePeltier2		A	4	9	13			N	R	JCKP0005	F	N	2		32		
JCT32023	MeasuredVoltagePeltier3		A	4	9	13			N	R	JCKP0005	F	N	2		32		
JCT32024	MeasuredVoltagePeltier4		A	4	9	13			N	R	JCKP0005	F	N	2		32		
JCT32025	MeasuredVoltagePeltier5		A	4	9	13			N	R	JCKP0005	F	N	2		32		
JCT32026	LastPwmDutyCycleHeater0		%	3	12	16			N	R	JCKP0006	F	N	2		32		
JCT32027	LastPwmDutyCycleHeater1		%	3	12	16			N	R	JCKP0006	F	N	2		32		
JCT32028	LastPwmDutyCycleHeater2		%	3	12	16			N	R	JCKP0006	F	N	2		32		
JCT32029	LastPwmDutyCycleHeater3		%	3	12	16			N	R	JCKP0006	F	N	2		32		
JCT32030	LastPwmDutyCycleHeater4		%	3	12	16			N	R	JCKP0006	F	N	2		32		
JCT32031	LastPwmDutyCycleHeater5		%	3	12	16			N	R	JCKP0006	F	N	2		32		
JCT32032	LastPwmDutyCycleHeater6		%	3	12	16			N	R	JCKP0006	F	N	2		32		
JCT32033	LastPwmDutyCycleHeater7		%	3	12	16			N	R	JCKP0006	F	N	2		32		
JCT32034	LastPwmDutyCycleHeater8		%	3	12	16			N	R	JCKP0006	F	N	2		32		
JCT32035	LastPwmDutyCycleHeater9		%	3	12	16			N	R	JCKP0006	F	N	2		32		
JCT32036	LastPwmDutyCycleHeater10		%	3	12	16			N	R	JCKP0006	F	N	2		32		
JCT32037	LastPwmDutyCycleHeater11		%	3	12	16			N	R	JCKP0006	F	N	2		32		
JCT32038	LastPwmDutyCycleHeater12		%	3	12	16			N	R	JCKP0006	F	N	2		32		
JCT32039	LastPwmDutyCycleHeater13		%	3	12	16			N	R	JCKP0006	F	N	2		32		
JCT32040	LastPwmDutyCycleHeater14		%	3	12	16			N	R	JCKP0006	F	N	2		32		
JCT32041	LastPwmDutyCycleHeater15		%	3	12	16			N	R	JCKP0006	F	N	2		32		
JCT32042	LastPwmDutyCycleHeater16		%	3	12	16			N	R	JCKP0006	F	N	2		32		
JCT32043	LastPwmDutyCycleHeater17		%	3	12	16			N	R	JCKP0006	F	N	2		32		
JCT32044	LastPwmDutyCycleHeater18		%	3	12	16			N	R	JCKP0006	F	N	2		32		
JCT32045	LastPwmDutyCycleHeater19		%	3	12	16			N	R	JCKP0006	F	N	2		32		
JCT32046	LastCurrentPeltier1		mA	3	12	16			N	R		F	N	2		32		
JCT32047	LastCurrentPeltier2		mA	3	12	16			N	R		F	N	2		32		
JCT32048	LastCurrentPeltier3		mA	3	12	16			N	R		F	N	2		32		
JCT32049	LastCurrentPeltier4		mA	3	12	16			N	R		F	N	2		32		
JCT32050	LastCurrentPeltier5		mA	3	12	16			N	R		F	N	2		32		
JCT33000	HiResInstrTemp0		degC	3	14	32			N	R		F	N	2		33		
JCT33001	HiResInstrTemp1		degC	3	14	32			N	R		F	N	2		33		
JCT33002	HiResInstrTemp2		degC	3	14	32			N	R		F	N	2		33		
JCT33003	HiResInstrTemp3		degC	3	14	32			N	R		F	N	2		33		
JCT33004	HiResInstrTemp4		degC	3	14	32			N	R		F	N	2		33		
JCT33005	HiResInstrTemp5		degC	3	14	32			N	R		F	N	2		33		
JCT33006	HiResInstrTemp6		degC	3	14	32			N	R		F	N	2		33		
JCT33007	HiResInstrTemp7		degC	3	14	32			N	R		F	N	2		33		
JCT33008	HiResInstrTemp8		degC	3	14	32			N	R		F	N	2		33		
JCT33009	InstrTemp0		degC	3	14	32			N	R		F	N	2		33		
JCT33010	InstrTemp1		degC	3	14	32			N	R		F	N	2		33		
JCT33011	InstrTemp2		degC	3	14	32			N	R		F	N	2		33		
JCT33012	InstrTemp3		degC	3	14	32			N	R		F	N	2		33		
JCT33013	InstrTemp4		degC	3	14	32			N	R		F	N	2		33		
JCT33014	InstrTemp5		degC	3	14	32			N	R		F	N	2		33		
JCT33015	InstrTemp6		degC	3	14	32			N	R		F	N	2		33		
JCT33016	InstrTemp7		degC	3	14	32			N	R		F	N	2		33		
JCT33017	InstrTemp8		degC	3	14	32			N	R		F	N	2		33		
JCT33018	InstrTemp9		degC	3	14	32			N	R		F	N	2		33		
JCT33019	InstrTemp10		degC	3	14	32			N	R		F	N	2		33		
JCT33020	InstrTemp11		degC	3	14	32			N	R		F	N	2		33		
JCT33021	InstrTemp12		degC	3	14	32			N	R		F	N	2		33		
JCT33022	InstrTemp13		degC	3	14	32			N	R		F	N	2		33		
JCT33023	InstrTemp14		degC	3	14	32			N	R		F	N	2		33		
JCT33024	InstrTemp15		degC	3	14	32			N	R		F	N	2		33		
JCT33025	InstrTemp16		degC	3	14	32			N	R		F	N	2		33		
JCT33026	InstrTemp17		degC	3	14	32			N	R		F	N	2		33		
JCT33027	InstrTemp18		degC	3	14	32			N	R		F	N	2		33		
JCT33028	InstrTemp19		degC	3	14	32			N	R		F	N	2		33		
JCT33029	InstrTemp20		degC	3	14	32			N	R		F	N	2		33		
JCT33030	InstrTemp21		degC	3	14	32			N	R		F	N	2		33		
JCT33031	InstrTemp22		degC	3	14	32			N	R		F	N	2		33		
JCT33032	InstrTemp23		degC	3	14	32			N	R		F	N	2		33		
JCT33033	InstrTemp24		degC	3	14	32			N	R		F	N	2		33		
JCT33034	InstrTemp25		degC	3	14	32			N	R		F	N	2		33		
JCT33035	InstrTemp26		degC	3	14	32			N	R		F	N	2		33		
JCT33036	InstrTemp27		degC	3	14	32			N	R		F	N	2		33		
JCT33037	InstrTemp28		degC	3	14	32			N	R		F	N	2		33		
JCT33038	InstrTemp29		degC	3	14	32			N	R		F	N	2		33		
JCT33039	InstrTemp30		degC	3	14	32			N	R		F	N	2		33		
JCT33040	InstrTemp31		degC	3	14	32			N	R		F	N	2		33		
JCT33041	InstrTemp32		degC	3	14	32			N	R		F	N	2		33		
JCT33042	InstrTemp33		degC	3	14	32			N	R		F	N	2		33		
JCT33043	InstrTemp34		degC	3	14	32			N	R		F	N	2		33		
JCT33044	InstrTemp35		degC	3	14	32			N	R		F	N	2		33		
JCT33045	InstrTemp36		degC	3	14	32			N	R		F	N	2		33		
JCT33046	InstrTemp37		degC	3	14	32			N	R		F	N	2		33		
JCT33047	InstrTemp38		degC	3	14	32			N	R		F	N	2		33		
JCT33048	InstrTemp39		degC	3	14	32			N	R		F	N	2		33		
JCT33049	InstrTemp40		degC	3	14	32			N	R		F	N	2		33		
JCT33050	TempPhDmA		degC	3	14	32			N	R		F	N	2		33		
JCT33051	TempPhDmB		degC	3	14	32			N	R		F	N	2		33		
JCT33052	TempPmA		degC	3	14	32			N	R		F	N	2		33		
JCT33053	TempPmB		degC	3	14	32			N	R		F	N	2		33		
JCT33054	TempIsmUV		degC	3	14	32			N	R		F	N	2		33		
JCT33055	TempIsmUVIS		degC	3	14	32			N	R		F	N	2		33		
JCT33056	TempIsmNIR		degC	3	14	32			N	R		F	N	2		33		
JCT33057	TempIsmSWIR		degC	3	14	32			N	R		F	N	2		33		
JCT34000	3V3_ICU		V	4	9	13			N	R	JCKP0016	F	N	2		34		
JCT34001	V12_ICU		V	4	9	13			N	R	JCKP0008	F	N	2		34		
JCT34002	V12_PHTS		V	4	9	13			N	R	JCKP0008	F	N	2		34		
JCT34003	VN15_ICU		V	4	9	13			N	R	JCKP0018	F	N	2		34		
JCT34004	GND_ICU		V	4	9	13			N	R	JCKP0009	F	N	2		34		
JCT35000	InstrTempRef1		Ohm	3	14	32			N	R		F	N	2		35		
JCT35001	InstrTempRef2		Ohm	3	14	32			N	R		F	N	2		35		
JCT35002	InstrTempRef3		Ohm	3	14	32			N	R		F	N	2		35		
JCT35003	InstrTempRef4		Ohm	3	14	32			N	R		F	N	2		35		
JCT35004	InstrTempVoltRef		V	4	9	13			N	R	JCKP0009	F	N	2		35		
JCT35005	LastPvalueHeater0			4	14	32			N	R		F	N	2		35		
JCT35006	LastIvalueHeater0			4	14	32			N	R		F	N	2		35		
JCT35007	LastPvalueHeater1			4	14	32			N	R		F	N	2		35		
JCT35008	LastIvalueHeater1			4	14	32			N	R		F	N	2		35		
JCT35009	LastPvalueHeater2			4	14	32			N	R		F	N	2		35		
JCT35010	LastIvalueHeater2			4	14	32			N	R		F	N	2		35		
JCT35011	LastPvalueHeater3			4	14	32			N	R		F	N	2		35		
JCT35012	LastIvalueHeater3			4	14	32			N	R		F	N	2		35		
JCT35013	LastPvalueHeater4			4	14	32			N	R		F	N	2		35		
JCT35014	LastIvalueHeater4			4	14	32			N	R		F	N	2		35		
JCT35015	LastPvalueHeater5			4	14	32			N	R		F	N	2		35		
JCT35016	LastIvalueHeater5			4	14	32			N	R		F	N	2		35		
JCT35017	LastPvalueHeater6			4	14	32			N	R		F	N	2		35		
JCT35018	LastIvalueHeater6			4	14	32			N	R		F	N	2		35		
JCT35019	LastPvalueHeater7			4	14	32			N	R		F	N	2		35		
JCT35020	LastIvalueHeater7			4	14	32			N	R		F	N	2		35		
JCT35021	LastPvalueHeater8			4	14	32			N	R		F	N	2		35		
JCT35022	LastIvalueHeater8			4	14	32			N	R		F	N	2		35		
JCT35023	LastPvalueHeater9			4	14	32			N	R		F	N	2		35		
JCT35024	LastIvalueHeater9			4	14	32			N	R		F	N	2		35		
JCT35025	LastPvalueHeater10			4	14	32			N	R		F	N	2		35		
JCT35026	LastIvalueHeater10			4	14	32			N	R		F	N	2		35		
JCT35027	LastPvalueHeater11			4	14	32			N	R		F	N	2		35		
JCT35028	LastIvalueHeater11			4	14	32			N	R		F	N	2		35		
JCT35029	LastPvalueHeater12			4	14	32			N	R		F	N	2		35		
JCT35030	LastIvalueHeater12			4	14	32			N	R		F	N	2		35		
JCT35031	LastPvalueHeater13			4	14	32			N	R		F	N	2		35		
JCT35032	LastIvalueHeater13			4	14	32			N	R		F	N	2		35		
JCT35033	LastPvalueHeater14			4	14	32			N	R		F	N	2		35		
JCT35034	LastIvalueHeater14			4	14	32			N	R		F	N	2		35		
JCT35035	LastPvalueHeater15			4	14	32			N	R		F	N	2		35		
JCT35036	LastIvalueHeater15			4	14	32			N	R		F	N	2		35		
JCT35037	LastPvalueHeater16			4	14	32			N	R		F	N	2		35		
JCT35038	LastIvalueHeater16			4	14	32			N	R		F	N	2		35		
JCT35039	LastPvalueHeater17			4	14	32			N	R		F	N	2		35		
JCT35040	LastIvalueHeater17			4	14	32			N	R		F	N	2		35		
JCT35041	LastPvalueHeater18			4	14	32			N	R		F	N	2		35		
JCT35042	LastIvalueHeater18			4	14	32			N	R		F	N	2		35		
JCT35043	LastPvalueHeater19			4	14	32			N	R		F	N	2		35		
JCT35044	LastIvalueHeater19			4	14	32			N	R		F	N	2		35		
JCT35045	LastPvaluePeltier1			4	14	32			N	R		F	N	2		35		
JCT35046	LastIvaluePeltier1			4	14	32			N	R		F	N	2		35		
JCT35047	LastPvaluePeltier2			4	14	32			N	R		F	N	2		35		
JCT35048	LastIvaluePeltier2			4	14	32			N	R		F	N	2		35		
JCT35049	LastPvaluePeltier3			4	14	32			N	R		F	N	2		35		
JCT35050	LastIvaluePeltier3			4	14	32			N	R		F	N	2		35		
JCT35051	LastPvaluePeltier4			4	14	32			N	R		F	N	2		35		
JCT35052	LastIvaluePeltier4			4	14	32			N	R		F	N	2		35		
JCT35053	LastPvaluePeltier5			4	14	32			N	R		F	N	2		35		
JCT35054	LastIvaluePeltier5			4	14	32			N	R		F	N	2		35		
JCT36000	V3_DIG_UVN_UV		V	4	9	13			N	R	JCKP0007	F	N	2		36		
JCT36001	V10_DIG_UVN_UV		V	4	9	13			N	R	JCKP0010	F	N	2		36		
JCT36002	V3_ANA_UVN_UV		V	4	9	13			N	R	JCKP0007	F	N	2		36		
JCT36003	V5_ANA_UVN_UV		V	4	9	13			N	R	JCKP0011	F	N	2		36		
JCT36004	VN5_ANA_UVN_UV		V	4	9	13			N	R	JCKP0012	F	N	2		36		
JCT36005	V28_ANA_UVN_UV		V	4	9	13			N	R	JCKP0013	F	N	2		36		
JCT36006	V3_DIG_UVN_UVIS		V	4	9	13			N	R	JCKP0007	F	N	2		36		
JCT36007	V10_DIG_UVN_UVIS		V	4	9	13			N	R	JCKP0010	F	N	2		36		
JCT36008	V3_ANA_UVN_UVIS		V	4	9	13			N	R	JCKP0007	F	N	2		36		
JCT36009	V5_ANA_UVN_UVIS		V	4	9	13			N	R	JCKP0011	F	N	2		36		
JCT36010	VN5_ANA_UVN_UVIS		V	4	9	13			N	R	JCKP0012	F	N	2		36		
JCT36011	V28_ANA_UVN_UVIS		V	4	9	13			N	R	JCKP0013	F	N	2		36		
JCT36012	V3_DIG_UVN_NIR		V	4	9	13			N	R	JCKP0007	F	N	2		36		
JCT36013	V10_DIG_UVN_NIR		V	4	9	13			N	R	JCKP0010	F	N	2		36		
JCT36014	V3_ANA_UVN_NIR		V	4	9	13			N	R	JCKP0007	F	N	2		36		
JCT36015	V5_ANA_UVN_NIR		V	4	9	13			N	R	JCKP0011	F	N	2		36		
JCT36016	VN5_ANA_UVN_NIR		V	4	9	13			N	R	JCKP0012	F	N	2		36		
JCT36017	V28_ANA_UVN_NIR		V	4	9	13			N	R	JCKP0013	F	N	2		36		
JCT36018	V5_FEE_LPD2_SWIR		V	4	9	13			N	R	JCKP0022	F	N	2		36		
JCT36019	7V2_FEE_LPD1_SWIR		V	4	9	13			N	R	JCKP0022	F	N	2		36		
JCT36020	7V2_DET_LPD_SWIR		V	4	9	13			N	R	JCKP0022	F	N	2		36		
JCT36021	V9_FEE_LPA_SWIR		V	4	9	13			N	R	JCKP0022	F	N	2		36		
JCT36022	12V5_FEE_HPA_SWIR		V	4	9	13			N	R	JCKP0019	F	N	2		36		
JCT36023	14V1_FEE_HNA_SWIR		V	4	9	13			N	R	JCKP0020	F	N	2		36		
JCT36024	7V2_DET_LPA_SWIR		V	4	9	13			N	R	JCKP0022	F	N	2		36		
JCT36025	VoltageLed1		V	4	9	13			N	R	JCKP0014	F	N	2		36		
JCT36026	VoltageLed2		V	4	9	13			N	R	JCKP0014	F	N	2		36		
JCT36027	VoltageLed3		V	4	9	13			N	R	JCKP0014	F	N	2		36		
JCT36028	VoltageLed4		V	4	9	13			N	R	JCKP0014	F	N	2		36		
JCT36029	VoltageLed5		V	4	9	13			N	R	JCKP0014	F	N	2		36		
JCT36030	VoltageWls		V	4	9	13			N	R	JCKP0021	F	N	2		36		
JCT36031	VoltageSls1		V	4	9	13			N	R	JCKP0017	F	N	2		36		
JCT36032	VoltageSls2		V	4	9	13			N	R	JCKP0017	F	N	2		36		
JCT36033	VoltageSls3		V	4	9	13			N	R	JCKP0017	F	N	2		36		
JCT36034	VoltageSls4		V	4	9	13			N	R	JCKP0017	F	N	2		36		
JCT36035	VoltageSls5		V	4	9	13			N	R	JCKP0017	F	N	2		36		
JCT37000	Led1Commanded			2	1	1			S	R	JCKT0008	F	N	2		37		
JCT37001	Led2Commanded			2	1	1			S	R	JCKT0008	F	N	2		37		
JCT37002	Led3Commanded			2	1	1			S	R	JCKT0008	F	N	2		37		
JCT37003	Led4Commanded			2	1	1			S	R	JCKT0008	F	N	2		37		
JCT37004	Led5Commanded			2	1	1			S	R	JCKT0008	F	N	2		37		
JCT37005	Sls1Commanded			2	1	1			S	R	JCKT0008	F	N	2		37		
JCT37006	Sls2Commanded			2	1	1			S	R	JCKT0008	F	N	2		37		
JCT37007	Sls3Commanded			2	1	1			S	R	JCKT0008	F	N	2		37		
JCT37008	Sls4Commanded			2	1	1			S	R	JCKT0008	F	N	2		37		
JCT37009	Sls5Commanded			2	1	1			S	R	JCKT0008	F	N	2		37		
JCT37010	WlsCommanded			2	1	1			S	R	JCKT0008	F	N	2		37		
JCT38000	V12_M2_2		V	4	9	13			N	R	JCKP0023	F	N	2		38		
JCT38001	V12_M2_3		V	4	9	13			N	R	JCKP0023	F	N	2		38		
JCT38002	CorrectableSdramErrCnt			3	12	16			N	R		F	N	2		38		
JCT38003	SefiCorrOngoing			2	1	1			N	R		F	N	2		38		
JCT38004	SefiCorrCnt			3	4	8			N	R		F	N	2		38		
JCT38005	SefiUnCorr			2	1	1			N	R		F	N	2		38		
JCT38006	Obdh1Init1			2	1	1			S	R	JCKT0031	F	N	2		38		
JCT38007	Obdh1Init2			2	1	1			S	R	JCKT0031	F	N	2		38		
JCT38008	Obdh1Init3			2	1	1			S	R	JCKT0031	F	N	2		38		
JCT38009	Obdh2Init15			2	1	1			S	R	JCKT0031	F	N	2		38		
JCT38010	Obdh1ErrCnt			3	4	8			N	R		F	N	2		38		
JCT38011	Obdh2ErrCnt			3	4	8			N	R		F	N	2		38		
JCT38012	SwVersionNumber			3	4	8			N	R		F	N	2		38		
JCT38013	SwRevisionNumber			3	4	8			N	R		F	N	2		38		
JCT38014	SwReservedSwId			3	12	16			N	R		F	N	2		38		
JCT38015	PorterVersion			3	14	32			N	R		F	N	2		38		
JCT38016	PorterRevision			3	14	32			N	R		F	N	2		38		
JCT38017	PmResetCause			2	2	2			S	R	JCKT0032	F	N	2		38		
JCT38018	NofSuccExeTc			3	12	16			N	R		F	N	2		38		
JCT38019	NofRejectedTc			3	12	16			N	R		F	N	2		38		
JCT38020	NofFailedTc			3	12	16			N	R		F	N	2		38		
JCT38021	LastTcPktId			3	4	8			N	R		F	N	2		38		
JCT38022	LastTcPktSeqCtrl			3	4	8			N	R		F	N	2		38		
JCT38023	NofProgressEvts			3	4	8			N	R		F	N	2		38		
JCT38024	NofLowEvts			3	4	8			N	R		F	N	2		38		
